parent	child
0010874	0100261
0010880	0000969
0010880	0001197
0010885	0000924
0010903	0004337
0010904	0004337
0010910	0004337
0010917	0004337
0010920	0000518
0010934	0001939
0010935	0000079
0010940	0000366
0010940	0000924
0010970	0001877
0010978	0002715
0010982	0001426
0010984	0001426
0010987	0002715
0010997	0003220
0011012	0001939
0011020	0011012
0011025	0001626
0011029	0001892
0011029	0011025
0011031	0001939
0011033	0001939
0011034	0001939
0011043	0003117
0011097	0001250
0011098	0002186
0011105	0011025
0011106	0011025
0011118	0010978
0011120	0000366
0011123	0000951
0011123	0010978
0011133	0001939
0011195	0002353
0011203	0002353
0011220	0000290
0011221	0000290
0011227	0001939
0011232	0000271
0011276	0002597
0011276	0011354
0011277	0000079
0011301	0000924
0011301	0001760
0011301	0002813
0011301	0002814
0011301	0009815
0011302	0001155
0011313	0002164
0011314	0000924
0011338	0000153
0011342	0001263
0011343	0001263
0011344	0001263
0011354	0000951
0011356	0000951
0011357	0001595
0011359	0010719
0011362	0001595
0011363	0001595
0011367	0100643
0011368	0001072
0011379	0000359
0011380	0000359
0011384	0000359
0011387	0000359
0011398	0000707
0011398	0003011
0011407	0000098
0011408	0001511
0011410	0001197
0011423	0001939
0011431	0001197
0011433	0002686
0011434	0002686
0011462	0003581
0011463	0003674
0011466	0005264
0011487	0000481
0011488	0000481
0011496	0000481
0011502	0000478
0011510	0000479
0011515	0000504
0011527	0000478
0011530	0000479
0011531	0004327
0011675	0011025
0011729	0001367
0011730	0000707
0011742	0000834
0011743	0000834
0011800	0000309
0011805	0003011
0011809	0002486
0011814	0001939
0011822	0000271
0011823	0000271
0011824	0000271
0011832	0000366
0011833	0000366
0011838	0001072
0011847	0010622
0011848	0002027
0011849	0003330
0011855	0000600
0011855	0000969
0011857	0004377
0011858	0003256
0011864	0001939
0011869	0001872
0011875	0001872
0011877	0001872
0011883	0011875
0011884	0001892
0011889	0001892
0011892	0100508
0011900	0003256
0011902	0001877
0011916	0002814
0011916	0003011
0011927	0002813
0011930	0000974
0011959	0003011
0011964	0100022
0011966	0004337
0011967	0001939
0011968	0011458
0011969	0003117
0011970	0011034
0011974	0012145
0011985	0001396
0011996	0003256
0011998	0003074
0012001	0002353
0012019	0001083
0012021	0001626
0012022	0001626
0012023	0004915
0012024	0004915
0012026	0004337
0012032	0002664
0012032	0009124
0012034	0002664
0012034	0009124
0012035	0008069
0012040	0000481
0012040	0000969
0012045	0000479
