file	count	time(ms)	recursive_calls
g779.txt	1.26e2	17	41
g77.txt	7.47e2	25	65
g780.txt	4.125e3	13	41
g781.txt	3.784e3	29	77
g782.txt	3.619e3	25	87
g783.txt	1.517e3	16	43
g784.txt	7.573e3	23	59
g785.txt	2.460e3	16	49
g786.txt	9.61e2	21	37
g787.txt	7.017e3	29	101
g788.txt	5.18e2	22	57
g789.txt	1.070e3	21	49
g78.txt	2.68e2	19	45
g790.txt	2.548e4	40	125
g791.txt	4.848e4	27	81
g792.txt	1.075e3	21	69
g793.txt	1.169e3	16	49
g794.txt	7.202e3	10	27
g795.txt	2.478e4	10	29
g796.txt	1.214e4	23	71
g797.txt	1.493e3	22	67
g798.txt	1.69e2	20	43
g799.txt	8.893e3	18	47
g79.txt	1.020e3	16	43
g7.txt	8.989e3	12	37
g800.txt	1.459e3	16	51
g801.txt	1.193e4	37	139
g802.txt	1.055e3	20	41
g803.txt	1.363e3	17	47
g804.txt	4.620e3	11	25
g805.txt	6.717e4	13	37
g806.txt	2.403e4	16	43
g807.txt	3.250e3	17	47
g808.txt	7.39e2	16	33
g809.txt	1.221e3	16	31
g80.txt	3.951e3	15	37
g810.txt	1.082e4	16	39
g811.txt	4.284e3	23	75
g812.txt	1.164e3	19	41
g813.txt	5.67e2	21	53
g814.txt	7.04e2	19	49
g815.txt	1.991e3	21	61
g816.txt	3.00e2	20	59
g817.txt	3.24e2	17	37
g818.txt	6.335e3	13	41
g819.txt	9.79e2	13	27
g81.txt	4.781e3	10	29
g820.txt	8.672e4	15	49
g821.txt	2.04e2	14	33
g822.txt	3.364e4	9	29
g823.txt	2.427e3	16	49
g824.txt	2.65e2	15	41
g825.txt	3.065e3	10	29
g826.txt	1.410e3	18	39
g827.txt	7.986e4	16	35
g828.txt	5.364e3	15	31
g829.txt	2.793e3	15	35
g82.txt	1.41e2	22	37
g830.txt	8.660e3	35	143
g831.txt	8.09e2	13	35
g832.txt	3.53e2	22	55
g833.txt	6.877e3	19	57
g834.txt	7.583e4	6	11
g835.txt	7.955e3	22	71
g836.txt	1.071e3	27	93
g837.txt	1.067e3	20	69
g838.txt	7.70e2	14	39
g839.txt	6.585e3	21	57
g83.txt	2.067e3	21	67
g840.txt	2.232e4	8	15
g841.txt	5.59e2	24	77
g842.txt	1.506e3	18	43
g843.txt	1.773e3	22	69
g844.txt	1.52e2	22	41
