file	count	time(ms)	recursive_calls
g656.txt	3.928e4	8	33
g657.txt	2.656e3	20	33
g658.txt	7.182e3	18	34
g659.txt	5.203e4	6	24
g65.txt	9.65e2	22	42
g660.txt	1.123e4	22	47
g661.txt	1.886e3	25	32
g662.txt	1.410e4	13	34
g663.txt	1.815e3	26	30
g664.txt	1.331e3	24	37
g665.txt	2.17e2	33	35
g666.txt	8.739e3	11	26
g667.txt	1.06e2	45	29
g668.txt	9.04e2	33	40
g669.txt	2.07e2	45	46
g66.txt	4.172e3	17	33
g670.txt	2.21e2	40	34
g671.txt	2.711e3	25	44
g672.txt	6.17e2	30	37
g673.txt	1.06e2	54	34
g674.txt	3.883e3	18	32
g675.txt	5.72e2	40	37
g676.txt	1.003e3	27	36
g677.txt	1.592e4	10	33
g678.txt	1.671e4	14	34
g679.txt	1.427e4	7	21
g67.txt	3.630e3	26	30
g680.txt	1.85e2	35	33
g681.txt	2.023e3	16	25
g682.txt	5.75e2	34	34
g683.txt	2.213e3	24	38
g684.txt	7.129e3	16	40
g685.txt	1.630e3	29	53
g686.txt	5.471e3	12	35
g687.txt	6.22e2	29	28
g688.txt	9.67e2	22	42
g689.txt	1.343e3	31	64
g68.txt	2.11e2	37	33
g690.txt	1.26e2	44	38
g691.txt	2.389e4	11	26
g692.txt	2.459e4	8	28
g693.txt	4.62e2	38	37
g694.txt	1.45e2	49	34
g695.txt	2.061e3	16	31
g696.txt	1.801e3	30	63
g697.txt	2.375e3	12	32
g698.txt	8.390e3	7	19
g699.txt	1.413e3	25	30
g69.txt	3.7e1	75	29
g6.txt	1.444e5	5	18
g700.txt	3.79e2	39	29
g701.txt	1.296e4	16	34
g702.txt	5.091e3	13	33
g703.txt	1.176e3	29	38
g704.txt	4.81e2	34	33
g705.txt	5.0e1	66	29
g706.txt	1.66e2	38	32
g707.txt	4.08e2	35	26
g708.txt	6.630e3	14	29
g709.txt	1.197e3	30	31
g70.txt	6.866e4	6	17
g710.txt	3.997e3	19	30
g711.txt	6.73e2	30	34
g712.txt	2.019e4	10	34
g713.txt	9.787e3	12	27
g714.txt	2.945e3	14	25
g715.txt	1.731e3	23	49
g716.txt	9.88e2	32	40
g717.txt	5.71e2	31	35
g718.txt	9.515e3	2	12
g719.txt	1.515e3	27	34
g71.txt	3.233e4	8	35
g720.txt	1.036e3	22	32
g721.txt	1.010e4	15	36
g722.txt	9.183e3	19	52
g723.txt	6.84e2	33	55
g724.txt	4.153e3	20	41
g725.txt	4.177e3	20	55
g726.txt	2.364e3	23	30
g727.txt	4.58e2	33	30
g728.txt	1.385e3	26	45
g729.txt	2.059e3	13	25
g72.txt	2.71e2	39	41
g730.txt	3.426e4	7	30
g731.txt	1.478e3	28	23
g732.txt	9.6e1	54	30
g733.txt	1.609e3	29	59
g734.txt	5.9e1	55	27
g735.txt	3.670e3	21	43
g736.txt	3.103e3	23	42
g737.txt	3.020e3	20	36
g738.txt	5.7e1	56	23
g739.txt	2.63e2	40	38
g73.txt	6.73e2	38	34
g740.txt	1.560e3	26	35
g741.txt	1.27e2	37	36
g742.txt	4.550e4	4	21
g743.txt	2.40e2	43	42
g744.txt	4.328e3	29	68
g745.txt	2.387e3	12	23
g746.txt	8.075e4	3	15
g747.txt	8.45e2	22	39
g748.txt	4.8e1	68	25
g749.txt	1.626e4	9	29
g74.txt	1.641e4	10	38
g750.txt	7.228e3	19	41
g751.txt	9.747e3	14	46
g752.txt	4.096e3	21	67
g753.txt	3.595e4	8	21
g754.txt	4.61e2	28	34
g755.txt	2.98e2	34	27
g756.txt	1.933e3	25	34
g757.txt	2.234e4	12	35
g758.txt	1.209e4	15	19
g759.txt	2.993e3	17	26
g75.txt	2.882e3	18	41
g760.txt	6.531e3	21	57
g761.txt	2.93e2	34	25
g762.txt	1.185e4	8	15
g763.txt	4.08e2	38	50
g764.txt	2.68e2	33	35
g765.txt	1.897e4	12	46
g766.txt	2.378e3	16	25
g767.txt	6.55e2	36	38
g768.txt	5.87e2	35	41
g769.txt	1.070e3	17	31
g76.txt	1.394e4	15	36
g770.txt	2.030e3	21	27
g771.txt	3.099e4	6	26
g772.txt	4.03e2	31	32
g773.txt	1.693e3	31	40
g774.txt	5.17e2	38	44
g775.txt	9.379e3	13	35
g776.txt	9.77e2	29	43
g777.txt	1.767e3	18	37
g778.txt	2.009e3	19	27
g779.txt	1.26e2	44	32
g77.txt	7.47e2	34	36
g780.txt	4.125e3	18	30
g781.txt	3.784e3	23	41
g782.txt	3.619e3	23	62
g783.txt	1.517e3	20	40
g784.txt	7.573e3	20	34
g785.txt	2.460e3	25	42
g786.txt	9.61e2	31	34
g787.txt	7.017e3	15	49
g788.txt	5.18e2	41	34
g789.txt	1.070e3	28	40
g78.txt	2.68e2	38	34
g790.txt	2.548e4	8	31
g791.txt	4.848e4	4	21
g792.txt	1.075e3	27	48
g793.txt	1.169e3	32	38
g794.txt	7.202e3	15	27
g795.txt	2.478e4	16	28
g796.txt	1.214e4	14	55
g797.txt	1.493e3	28	33
g798.txt	1.69e2	45	36
g799.txt	8.893e3	13	27
g79.txt	1.020e3	26	31
g7.txt	8.989e3	15	38
g800.txt	1.459e3	25	42
g801.txt	1.193e4	12	32
g802.txt	1.055e3	28	32
g803.txt	1.363e3	21	34
g804.txt	4.620e3	11	19
g805.txt	6.717e4	2	12
g806.txt	2.403e4	8	25
g807.txt	3.250e3	22	43
g808.txt	7.39e2	27	34
g809.txt	1.221e3	25	30
g80.txt	3.951e3	18	27
g810.txt	1.082e4	10	34
g811.txt	4.284e3	20	48
g812.txt	1.164e3	27	34
g813.txt	5.67e2	33	42
g814.txt	7.04e2	35	32
g815.txt	1.991e3	26	50
g816.txt	3.00e2	36	39
g817.txt	3.24e2	42	31
g818.txt	6.335e3	14	29
g819.txt	9.79e2	27	21
g81.txt	4.781e3	14	32
g820.txt	8.672e4	3	16
g821.txt	2.04e2	39	32
g822.txt	3.364e4	5	20
g823.txt	2.427e3	21	39
g824.txt	2.65e2	30	34
g825.txt	3.065e3	19	32
g826.txt	1.410e3	26	38
g827.txt	7.986e4	5	18
g828.txt	5.364e3	13	30
g829.txt	2.793e3	16	27
g82.txt	1.41e2	46	28
g830.txt	8.660e3	22	68
g831.txt	8.09e2	33	32
g832.txt	3.53e2	40	52
g833.txt	6.877e3	11	24
g834.txt	7.583e4	4	11
g835.txt	7.955e3	11	29
g836.txt	1.071e3	29	52
g837.txt	1.067e3	24	39
g838.txt	7.70e2	26	32
g839.txt	6.585e3	16	41
g83.txt	2.067e3	22	43
g840.txt	2.232e4	4	11
g841.txt	5.59e2	33	50
g842.txt	1.506e3	31	45
g843.txt	1.773e3	21	35
g844.txt	1.52e2	45	28
g845.txt	9.203e3	18	57
g846.txt	1.635e4	10	26
g847.txt	1.86e2	36	37
g848.txt	3.916e3	18	47
g849.txt	1.099e3	28	25
g84.txt	3.9e1	64	24
g850.txt	2.43e2	43	39
g851.txt	3.198e4	8	24
g852.txt	9.46e2	26	45
g853.txt	2.480e3	14	20
g854.txt	1.328e4	3	14
g855.txt	3.297e3	19	39
g856.txt	2.067e3	20	28
g857.txt	2.52e2	32	30
g858.txt	3.27e2	32	33
g859.txt	2.18e2	41	31
g85.txt	1.364e4	15	27
g860.txt	8.0e1	50	33
g861.txt	1.296e4	6	22
g862.txt	5.15e2	39	39
g863.txt	3.442e4	6	17
g864.txt	2.192e3	30	66
g865.txt	3.49e2	41	40
g866.txt	8.59e2	32	55
g867.txt	5.283e3	18	46
g868.txt	1.81e2	42	35
g869.txt	1.915e4	8	23
g86.txt	1.537e4	8	26
g870.txt	9.80e2	25	38
g871.txt	6.343e3	17	26
g872.txt	2.06e2	44	53
g873.txt	3.694e4	8	20
g874.txt	3.48e2	35	36
g875.txt	7.717e3	13	36
g876.txt	9.489e3	16	64
g877.txt	3.451e3	17	26
g878.txt	2.856e3	17	39
g879.txt	8.53e2	34	26
g87.txt	1.242e3	26	37
g880.txt	3.183e4	5	20
g881.txt	7.8e1	49	30
