file	count	time(ms)	recursive_calls
g883.txt	3.96e2	21	27
g884.txt	1.144e3	19	44
g885.txt	4.990e3	13	40
g886.txt	3.504e4	2	12
g887.txt	7.45e2	12	37
g888.txt	4.6e1	15	22
g889.txt	1.720e3	21	52
g88.txt	2.898e3	20	64
g890.txt	2.360e3	10	41
g891.txt	3.013e3	8	32
g892.txt	2.211e3	22	60
g893.txt	1.555e3	24	42
g894.txt	4.448e4	1	5
g895.txt	3.29e2	16	39
g896.txt	1.210e4	1	7
g897.txt	2.101e3	8	17
g898.txt	2.125e3	19	65
g899.txt	1.39e2	13	24
g89.txt	5.565e3	6	18
g8.txt	1.263e3	17	42
g900.txt	4.625e3	17	58
g901.txt	2.648e4	11	41
g902.txt	6.322e3	18	64
g903.txt	5.03e2	18	43
g904.txt	2.199e3	23	64
g905.txt	2.24e2	18	42
g906.txt	3.49e2	10	30
g907.txt	7.240e3	15	46
g908.txt	3.188e3	13	39
g909.txt	1.02e2	19	30
g90.txt	1.366e3	14	36
g910.txt	2.31e2	26	31
g911.txt	1.774e3	17	46
g912.txt	3.521e3	23	70
g913.txt	2.472e3	10	41
g914.txt	3.852e4	4	17
g915.txt	4.97e2	20	44
g916.txt	1.873e4	2	9
g917.txt	2.943e4	13	48
g918.txt	2.973e3	17	47
g919.txt	1.237e3	21	44
g91.txt	2.799e3	12	32
g920.txt	7.002e3	30	98
g921.txt	2.27e2	16	35
g922.txt	2.402e4	14	56
g923.txt	1.784e4	15	67
g924.txt	9.189e3	24	101
g925.txt	2.762e3	15	42
g926.txt	7.4e1	20	25
g927.txt	1.06e2	15	29
g928.txt	7.0e1	17	25
g929.txt	9.01e2	13	39
g92.txt	2.55e2	16	42
g930.txt	3.582e3	10	25
g931.txt	7.110e3	15	60
g932.txt	6.9e1	18	24
g933.txt	1.194e4	4	22
g934.txt	1.640e4	10	45
g935.txt	2.00e2	23	42
g936.txt	4.9e1	16	20
g937.txt	1.733e4	6	24
g938.txt	2.25e2	13	43
g939.txt	7.995e3	14	48
g93.txt	4.40e2	15	42
g940.txt	7.148e3	9	35
g941.txt	5.39e2	17	45
g942.txt	2.78e2	18	22
g943.txt	1.99e2	13	31
g944.txt	1.46e2	20	36
g945.txt	3.12e2	25	41
g946.txt	1.231e4	20	58
g947.txt	4.39e2	20	42
g948.txt	6.505e3	13	45
g949.txt	2.835e3	25	81
g94.txt	5.381e3	12	32
g950.txt	6.07e2	22	43
g951.txt	3.819e3	7	30
g952.txt	2.766e3	18	50
g953.txt	4.79e2	15	40
g954.txt	2.457e3	14	34
g955.txt	1.409e3	11	32
g956.txt	1.007e3	8	20
g957.txt	3.717e3	14	34
g958.txt	1.936e4	12	48
g959.txt	6.28e2	24	47
g95.txt	1.397e3	10	30
g960.txt	6.42e2	27	65
g961.txt	4.7e1	15	23
g962.txt	1.046e3	18	46
g963.txt	6.071e3	10	24
g964.txt	2.369e3	16	37
g965.txt	6.715e3	7	20
g966.txt	4.75e2	12	25
g967.txt	7.564e3	27	110
g968.txt	9.016e3	10	38
g969.txt	9.608e3	12	51
g96.txt	2.896e3	20	42
g970.txt	1.499e4	3	16
g971.txt	2.851e4	1	7
g972.txt	2.21e2	13	23
g973.txt	4.563e3	16	40
g974.txt	1.168e4	12	47
g975.txt	6.6e1	13	26
g976.txt	4.151e3	13	58
g977.txt	7.83e2	27	57
g978.txt	2.10e2	12	21
g979.txt	3.898e3	15	56
g97.txt	7.225e4	2	12
g980.txt	1.208e4	6	32
g981.txt	1.159e4	2	14
g982.txt	7.432e3	10	40
g983.txt	1.474e3	16	53
g984.txt	3.111e4	3	14
g985.txt	5.701e4	0	1
g986.txt	3.954e3	14	40
g987.txt	1.196e3	7	24
g988.txt	3.352e4	1	7
g989.txt	2.370e4	14	55
g98.txt	1.90e2	17	30
g990.txt	1.351e4	6	21
g991.txt	7.457e3	6	19
g992.txt	6.68e2	16	38
g993.txt	1.592e4	5	22
g994.txt	2.972e3	18	57
g995.txt	1.331e4	9	44
g996.txt	8.635e3	6	21
g997.txt	3.173e3	13	38
g998.txt	3.37e2	21	54
g999.txt	3.600e4	3	13
g99.txt	5.15e2	16	49
g9.txt	5.728e3	10	29
