file	count	time(ms)	recursive_calls
g833.txt	6.877e3	525	
g834.txt	7.583e4	4726	
g835.txt	7.955e3	582	
g836.txt	1.071e3	90	
g837.txt	1.067e3	169	
g838.txt	7.70e2	90	
g839.txt	6.585e3	410	
g83.txt	2.067e3	173	
g840.txt	2.232e4	1490	
g841.txt	5.59e2	105	
g842.txt	1.506e3	153	
g843.txt	1.773e3	250	
g844.txt	1.52e2	20	
g845.txt	9.203e3	703	
g846.txt	1.635e4	1043	
g847.txt	1.86e2	15	
g848.txt	3.916e3	401	
g849.txt	1.099e3	194	
g84.txt	3.9e1	13	
g850.txt	2.43e2	36	
g851.txt	3.198e4	1978	
g852.txt	9.46e2	140	
g853.txt	2.480e3	212	
g854.txt	1.328e4	873	
g855.txt	3.297e3	261	
g856.txt	2.067e3	149	
g857.txt	2.52e2	24	
g858.txt	3.27e2	74	
g859.txt	2.18e2	42	
g85.txt	1.364e4	991	
g860.txt	8.0e1	11	
g861.txt	1.296e4	851	
g862.txt	5.15e2	42	
g863.txt	3.442e4	2156	
g864.txt	2.192e3	178	
g865.txt	3.49e2	36	
g866.txt	8.59e2	140	
g867.txt	5.283e3	404	
g868.txt	1.81e2	18	
g869.txt	1.915e4	1226	
g86.txt	1.537e4	999	
g870.txt	9.80e2	167	
g871.txt	6.343e3	574	
g872.txt	2.06e2	29	
g873.txt	3.694e4	2575	
g874.txt	3.48e2	39	
g875.txt	7.717e3	571	
g876.txt	9.489e3	625	
g877.txt	3.451e3	293	
g878.txt	2.856e3	214	
g879.txt	8.53e2	92	
g87.txt	1.242e3	115	
g880.txt	3.183e4	2079	
g881.txt	7.8e1	23	
g882.txt	1.012e3	187	
g883.txt	3.96e2	56	
g884.txt	1.144e3	98	
g885.txt	4.990e3	407	
g886.txt	3.504e4	2133	
g887.txt	7.45e2	65	
g888.txt	4.6e1	5	
g889.txt	1.720e3	154	
g88.txt	2.898e3	246	
g890.txt	2.360e3	259	
g891.txt	3.013e3	242	
g892.txt	2.211e3	284	
g893.txt	1.555e3	181	
g894.txt	4.448e4	2935	
g895.txt	3.29e2	67	
g896.txt	1.210e4	747	
g897.txt	2.101e3	284	
g898.txt	2.125e3	270	
g899.txt	1.39e2	17	
g89.txt	5.565e3	548	
g8.txt	1.263e3	208	
g900.txt	4.625e3	349	
g901.txt	2.648e4	1935	
g902.txt	6.322e3	488	
g903.txt	5.03e2	51	
g904.txt	2.199e3	177	
g905.txt	2.24e2	28	
g906.txt	3.49e2	28	
g907.txt	7.240e3	576	
g908.txt	3.188e3	247	
g909.txt	1.02e2	14	
g90.txt	1.366e3	123	
g910.txt	2.31e2	23	
g911.txt	1.774e3	143	
g912.txt	3.521e3	289	
g913.txt	2.472e3	189	
g914.txt	3.852e4	2497	
g915.txt	4.97e2	83	
g916.txt	1.873e4	1233	
g917.txt	2.943e4	1874	
g918.txt	2.973e3	224	
g919.txt	1.237e3	114	
g91.txt	2.799e3	208	
g920.txt	7.002e3	535	
g921.txt	2.27e2	25	
g922.txt	2.402e4	1549	
g923.txt	1.784e4	1341	
g924.txt	9.189e3	673	
g925.txt	2.762e3	240	
g926.txt	7.4e1	11	
